7	12	13	18	30	33	5
3	13	17	18	26	29	9
10	11	12	18	20	33	13
6	11	15	17	24	33	9
9	15	19	20	24	33	10
9	17	18	19	23	31	10
2	4	14	23	26	28	11
2	5	7	12	17	26	11
2	3	12	14	19	25	8
5	6	9	19	31	33	15
2	6	13	21	26	31	15
5	9	19	21	31	33	14
2	3	8	24	27	31	7
11	13	14	22	28	33	15
3	10	16	21	23	26	10
8	16	21	22	24	28	1
6	8	13	16	24	32	3
1	2	4	7	9	18	10
3	9	14	22	27	31	6
5	15	17	29	30	31	3
3	6	8	11	12	27	8
6	7	9	15	17	30	16
4	17	22	25	29	31	3
2	3	4	14	29	32	16
7	16	18	22	32	33	15
7	16	17	22	28	32	3
16	18	21	26	27	30	6
4	7	12	18	19	23	6
10	14	15	19	21	27	12
5	9	11	16	23	28	7
2	11	17	26	27	30	2
2	6	7	21	28	31	16
7	13	18	21	29	33	12
4	8	20	24	28	31	16
10	11	15	21	28	29	2
10	17	24	25	27	33	6
6	7	9	19	30	33	12
4	7	8	12	13	24	12
1	4	7	12	15	23	7
2	3	7	19	23	32	10
1	2	11	12	18	22	15
3	7	8	18	29	31	2
10	15	21	28	29	30	15
11	17	21	23	25	30	14
2	15	16	17	19	21	13
4	8	12	25	26	29	13
2	13	14	15	27	30	14
9	19	20	21	31	32	14
5	9	11	13	15	23	15
2	4	6	11	17	23	9
4	12	13	17	19	33	13
3	8	17	19	21	32	16
4	8	15	21	27	31	9
8	13	15	16	29	33	12
1	5	7	22	27	30	6
1	4	12	16	23	24	16
2	12	13	23	24	26	7
1	7	17	20	26	27	2
5	15	18	22	27	28	16
3	4	8	11	19	31	3
1	3	9	18	19	29	16
2	9	13	17	20	25	14
12	22	24	26	27	30	10
7	14	15	19	22	27	16
3	6	12	19	29	32	12
4	8	20	27	28	31	9
3	4	7	18	21	23	7
8	11	16	17	22	24	5
7	9	12	18	19	30	11
4	16	23	25	29	32	13
8	9	15	24	31	32	11
1	3	19	20	22	29	5
2	4	6	20	26	27	12
4	9	10	22	25	32	13
2	9	10	27	29	30	14
3	6	10	16	23	27	11
9	19	22	24	25	31	7
4	5	7	9	24	26	2
6	18	22	23	25	27	10
3	8	17	20	24	33	12
11	12	13	17	21	22	9
4	15	20	22	27	30	9
6	8	28	29	31	32	4
2	6	13	14	21	27	8
4	9	15	19	23	28	10
4	12	13	22	29	31	10
1	2	9	14	31	32	14
13	18	22	25	29	30	5
5	13	14	21	24	30	1
1	2	7	8	21	29	5
1	15	18	20	24	30	15
1	2	15	17	31	32	10
10	15	16	21	32	33	5
3	4	6	14	17	18	16
9	13	20	21	24	31	7
1	4	8	18	23	26	10
2	5	7	17	22	26	5
1	13	15	16	25	33	6
3	13	16	24	25	33	4
2	7	12	17	27	33	6
5	7	9	17	22	31	9
3	8	21	22	27	28	8
1	5	7	8	18	25	12
7	11	16	27	31	33	7
3	4	6	16	24	28	7
7	8	19	20	27	28	12
9	19	24	26	27	29	16
6	13	16	20	28	32	2
16	17	20	22	23	25	16
2	8	11	15	27	30	8
23	24	27	29	30	32	11
4	5	6	8	21	22	5
4	5	21	23	27	33	11
12	18	19	20	22	26	3
6	8	14	20	23	28	13
7	14	18	20	26	27	3
4	6	21	27	28	29	12
6	17	21	23	29	31	9
12	13	18	19	21	33	12
11	13	19	27	28	31	11
10	11	14	18	22	26	13
6	12	20	22	30	31	10
1	7	14	20	23	30	12
6	10	14	15	26	31	9
1	12	13	21	28	31	7
17	19	22	27	32	33	10
2	3	5	10	17	31	15
3	5	6	7	8	20	3
1	14	17	18	22	23	4
3	14	15	20	23	32	4
2	5	8	12	27	32	7
2	4	8	15	17	24	15
4	7	20	23	31	33	8
4	10	11	13	22	26	8
4	9	11	14	31	32	14
7	8	9	10	15	18	10
6	12	17	18	23	30	3
16	18	21	23	24	25	11
10	16	23	24	25	31	5
5	9	11	15	28	31	15
6	12	16	17	22	31	10
12	13	21	25	26	31	14
12	17	20	29	32	33	14
8	9	13	25	27	33	16
2	3	8	22	27	30	2
1	21	23	28	30	32	1
1	3	8	22	24	27	11
11	14	17	18	25	31	7
3	8	12	18	22	26	4
1	21	23	24	25	32	5
7	8	23	24	25	31	4
3	10	16	26	29	31	1
1	3	6	8	24	30	11
8	12	13	18	20	27	9
10	16	18	19	26	29	12
11	12	14	16	21	33	8
5	14	18	23	25	33	4
5	16	18	26	27	31	1
5	12	16	19	20	26	13
20	21	22	27	31	33	10
1	2	10	19	30	33	12
1	7	15	17	18	21	2
3	4	13	16	24	25	14
4	5	13	15	18	21	7
12	13	17	21	25	28	11
1	3	7	10	28	32	4
11	13	26	30	31	33	1
6	9	19	25	27	29	14
6	7	8	16	21	26	3
4	12	18	24	31	32	11
2	4	10	11	18	33	16
7	17	24	25	26	27	16
1	7	9	13	25	32	12
9	12	23	24	25	30	15
10	14	18	26	28	31	7
4	7	8	21	25	30	16
9	14	19	24	25	31	7
9	10	13	17	22	27	8
5	14	21	25	27	28	13
2	19	20	22	27	29	1
6	7	20	23	26	29	11
13	20	21	26	30	32	10
4	5	8	13	15	22	4
2	7	8	12	21	24	6
2	7	20	27	29	30	15
4	9	12	15	18	21	13
3	14	16	22	27	33	11
3	6	8	15	18	32	15
6	10	14	21	22	25	3
7	19	21	22	26	30	3
9	11	13	17	28	33	2
1	9	18	25	31	33	11
5	6	9	11	18	21	8
1	6	8	18	26	30	16
7	8	12	13	16	19	12
1	6	19	21	29	33	5
1	11	13	24	29	32	13
1	2	13	14	31	32	4
2	3	9	11	14	26	3
3	5	7	20	21	32	6
1	6	11	13	18	24	11
2	8	13	14	19	23	13
2	7	8	13	17	24	2
4	13	21	26	27	28	15
2	3	10	17	24	29	12
9	14	16	20	28	31	13
2	6	10	18	27	33	12
13	15	22	23	30	33	7
10	11	17	27	30	33	13
10	12	24	28	31	32	7
5	6	7	8	23	27	12
3	8	9	21	29	32	14
14	15	18	19	29	30	2
7	17	20	24	29	30	3
1	4	10	14	26	28	1
2	8	10	11	12	14	11
6	7	9	22	24	31	1
1	2	4	5	15	19	8
1	2	12	30	32	33	11
3	10	15	18	21	24	1
1	2	13	17	19	31	7
4	11	16	25	31	33	1
7	13	19	24	27	29	7
1	3	8	10	14	26	8
1	5	8	14	26	33	15
12	13	17	23	25	33	12
9	17	23	27	28	30	11
2	17	18	21	22	24	11
6	9	13	18	30	31	8
9	13	14	20	22	32	6
1	12	16	18	19	25	16
5	6	11	18	30	31	4
3	6	17	20	24	32	14
3	4	8	14	17	18	15
3	7	12	19	28	31	4
2	5	18	27	29	30	7
4	13	14	19	21	26	1
2	5	8	23	28	33	10
5	13	17	21	27	30	14
2	3	6	9	18	19	4
1	6	8	10	13	30	15
3	17	18	21	22	28	6
9	18	20	26	29	31	3
1	8	11	14	26	31	15
1	2	19	26	29	31	16
5	6	14	16	23	24	7
6	11	29	30	31	32	8
7	13	14	15	18	21	9
6	11	15	25	26	31	4
22	23	24	27	30	33	6
3	6	11	12	15	22	6
7	20	23	24	27	33	1
9	13	16	21	23	27	16
2	4	6	21	25	31	11
6	9	10	12	15	22	13
5	8	9	20	25	29	9
2	6	7	19	20	27	5
9	10	15	19	23	33	15
7	10	12	19	20	29	10
5	6	8	14	15	22	15
11	13	14	19	23	25	4
1	8	13	19	27	29	16
7	19	28	29	30	32	11
7	21	22	24	25	29	15
6	7	14	18	20	22	12
12	14	20	23	26	32	15
11	23	24	25	28	32	10
2	22	23	26	28	33	1
5	6	13	24	25	28	4
2	5	13	19	24	32	16
7	13	17	21	26	28	12
2	8	15	26	32	33	5
12	18	23	26	27	30	3
5	13	15	25	28	30	9
4	14	19	21	28	31	14
2	8	11	16	23	29	15
13	17	18	25	28	31	7
9	10	12	26	28	33	4
2	3	11	13	24	33	10
9	10	17	22	28	33	7
1	10	12	13	22	29	8
6	14	22	29	31	32	4
14	15	20	23	25	32	1
10	15	21	23	27	29	8
4	8	9	15	27	33	2
2	9	20	22	25	27	15
4	23	25	29	31	32	3
7	14	19	21	29	30	8
13	16	18	21	26	32	10
2	9	17	25	30	32	11
2	18	19	23	24	26	9
2	11	12	20	26	30	8
1	9	15	17	22	29	8
11	19	23	24	26	31	16
9	11	13	23	25	26	15
10	12	13	18	21	30	11
3	20	21	24	31	32	8
4	13	18	20	28	31	14
1	8	17	19	20	26	4
7	11	16	19	23	30	14
4	7	13	17	32	33	10
4	12	14	19	28	30	2
3	11	14	15	16	20	6
2	6	9	18	20	28	11
1	6	7	14	18	28	9
1	10	15	19	25	32	10
10	12	20	29	30	31	11
8	9	14	21	23	28	7
7	8	12	25	26	27	13
9	12	14	21	27	30	10
13	14	16	20	30	31	13
2	4	9	19	30	31	14
3	6	13	17	19	33	7
15	20	24	25	28	29	1
3	11	13	17	23	30	13
5	8	14	16	22	30	12
4	14	15	21	30	33	12
1	6	18	22	26	29	10
5	12	22	27	28	30	16
1	12	15	24	27	33	4
5	9	11	15	21	27	9
7	8	14	22	24	32	12
3	9	16	18	24	25	6
2	9	22	24	31	32	6
3	11	12	23	30	32	10
1	20	21	24	29	31	11
6	9	19	22	24	26	7
2	17	20	25	29	31	12
1	23	24	25	26	32	16
6	20	21	26	27	32	10
6	8	17	22	29	33	13
2	11	13	17	25	30	8
2	10	15	19	20	27	12
12	14	20	31	32	33	1
5	7	10	13	28	31	12
1	2	3	7	8	18	16
11	12	14	18	21	26	15
7	13	21	23	30	31	5
2	11	15	16	22	23	15
1	2	13	16	18	28	3
1	8	9	13	23	26	1
5	6	11	12	21	28	3
10	16	19	23	31	32	10
17	19	20	25	27	29	12
7	9	13	18	24	32	4
6	11	14	17	28	30	6
6	13	14	19	24	26	12
6	15	18	23	29	33	5
6	12	13	15	32	33	13
5	7	10	14	26	29	15
10	19	21	23	28	32	11
1	7	10	14	17	33	5
1	4	12	18	21	32	14
2	4	11	22	23	27	1
2	3	4	9	12	19	6
4	6	7	9	27	32	5
1	15	17	18	32	33	15
2	8	9	13	18	26	8
5	8	12	14	23	32	14
2	9	10	12	23	33	11
1	24	25	28	29	31	9
6	7	13	16	22	26	5
1	8	12	22	27	28	4
14	17	20	26	29	33	7
4	12	17	24	26	28	3
2	8	12	15	18	29	4
3	5	14	20	21	29	8
8	12	15	19	25	28	16
2	11	12	15	23	31	3
13	14	19	23	32	33	14
3	11	13	14	29	30	1
3	20	27	31	32	33	4
3	10	15	16	31	33	5
6	7	14	15	27	30	13
1	3	14	16	19	27	1
4	6	15	22	27	31	14
9	16	25	28	30	33	4
5	7	14	16	23	29	7
4	8	13	15	17	22	12
1	4	19	21	27	31	10
4	5	11	23	24	33	8
4	6	9	15	20	26	11
6	10	15	19	29	32	8
2	8	11	17	23	32	11
8	15	18	19	20	22	15
4	16	19	22	24	31	14
3	6	7	15	20	23	4
3	6	7	9	15	26	4
2	16	18	23	28	30	15
8	9	18	28	29	32	12
5	17	18	21	27	31	6
6	20	23	26	30	32	3
1	3	6	14	15	21	9
5	10	14	21	28	29	3
3	14	16	17	26	30	9
16	17	22	24	25	27	12
4	12	14	17	29	30	4
8	9	19	21	22	30	4
4	9	19	23	24	32	6
5	23	25	30	31	33	15
4	5	6	23	25	29	5
2	4	17	21	23	33	1
4	9	10	16	17	22	9
5	7	10	16	30	31	2
2	10	21	23	29	30	15
8	10	12	19	22	25	3
3	13	28	31	32	33	6
2	3	19	20	27	33	8
6	9	20	23	28	29	4
13	19	23	27	32	33	1
15	19	23	26	29	31	7
5	10	20	22	23	33	3
1	7	8	13	25	32	14
9	13	21	23	24	31	3
3	15	18	20	31	33	2
14	17	18	22	23	27	2
7	18	19	24	28	31	12
8	13	15	25	28	30	13
8	11	12	13	27	29	14
8	14	16	22	28	32	1
6	8	12	20	24	29	3
6	7	8	15	16	19	4
3	8	11	22	26	33	11
4	5	8	10	16	32	4
1	2	7	10	20	27	7
6	8	12	16	20	32	5
2	3	5	12	13	16	9
1	4	8	11	24	28	2
1	21	22	24	28	32	1
3	5	17	21	22	28	12
3	8	24	25	28	30	13
2	12	19	21	22	28	7
3	14	25	27	32	33	8
5	6	7	9	11	33	2
4	8	22	24	26	31	9
5	6	7	12	14	18	8
1	5	13	22	23	32	4
5	12	21	22	23	28	1
1	12	17	23	26	29	11
9	10	12	22	30	32	9
4	10	11	14	17	26	10
3	4	11	12	20	25	3
7	12	17	20	27	31	3
6	12	18	22	28	31	5
10	12	13	14	22	33	16
13	18	20	23	31	32	14
3	10	12	23	28	33	4
17	22	24	26	31	33	4
3	4	10	13	24	26	12
1	12	13	25	26	27	1
1	8	13	17	25	33	16
4	13	15	19	22	31	13
3	9	13	21	25	32	7
1	4	8	18	20	31	4
1	3	12	14	22	31	10
1	15	21	23	27	33	8
5	7	12	13	14	30	15
5	8	12	21	29	31	6
3	5	7	17	21	24	7
6	8	15	26	28	29	1
5	20	24	27	28	30	11
1	12	25	26	28	31	7
3	5	12	18	26	32	5
2	5	7	14	15	33	16
1	2	19	23	28	33	12
7	10	18	25	26	33	4
1	3	8	11	27	32	10
3	4	8	25	30	33	9
4	6	11	14	19	24	1
11	13	15	23	29	31	10
7	13	16	18	24	30	16
2	9	16	17	20	27	15
3	12	14	28	29	33	9
5	13	20	23	25	32	13
15	17	23	26	28	32	15
10	14	25	27	28	29	5
1	6	15	20	21	32	9
2	5	8	13	25	27	7
3	4	8	9	18	25	8
1	2	9	28	29	31	4
5	10	11	18	29	30	16
10	11	20	24	25	32	13
5	6	8	12	25	29	6
2	7	10	13	32	33	15
1	3	4	7	25	33	5
1	5	7	9	16	18	5
1	2	3	16	31	33	3
3	6	11	17	24	25	1
1	5	14	17	27	32	11
1	2	10	21	25	31	9
2	4	7	9	12	13	11
1	4	6	7	8	24	15
2	11	16	28	30	31	10
12	14	16	25	29	30	7
10	13	15	19	21	28	2
6	10	18	23	25	30	11
13	14	17	20	30	31	3
7	11	17	27	30	32	6
10	13	14	15	22	29	14
2	6	11	12	26	32	15
11	12	15	19	28	31	10
1	5	7	16	23	33	10
14	18	28	29	30	32	16
3	7	12	13	16	24	10
6	10	13	16	17	32	15
1	3	6	8	19	31	7
14	18	21	23	30	31	11
4	8	9	12	28	33	1
2	5	19	26	28	32	3
6	9	14	18	19	25	6
3	15	19	26	29	32	4
6	9	11	22	31	33	11
5	6	10	14	17	32	2
5	9	14	24	25	31	9
2	7	13	20	27	31	11
7	11	13	27	30	32	9
5	16	19	25	26	32	7
9	10	12	14	25	32	13
12	15	19	24	30	32	8
6	7	10	12	19	26	2
2	5	8	9	25	30	16
1	2	4	13	16	24	4
2	6	10	23	26	29	9
7	16	23	26	31	33	16
3	4	10	12	29	31	6
4	9	15	30	31	32	12
8	12	15	17	21	29	12
2	4	8	13	21	30	11
13	15	17	26	28	31	12
2	4	12	14	15	30	3
6	14	25	28	30	33	11
9	20	24	27	29	31	9
3	7	8	16	23	30	11
4	6	11	15	21	32	4
5	7	10	14	16	18	8
9	13	19	21	22	29	13
3	7	8	13	16	32	5
1	11	13	16	26	30	7
5	10	16	24	25	31	4
5	14	15	17	20	27	5
2	8	20	25	29	30	1
3	4	6	14	28	29	11
1	5	7	10	13	29	14
2	3	16	22	24	25	15
3	9	12	14	17	31	11
3	12	14	18	27	30	16
3	4	13	23	24	33	6
2	3	22	29	31	33	2
5	6	10	14	16	26	9
9	11	13	15	26	31	11
2	6	7	8	12	27	16
1	4	7	18	26	31	2
1	2	7	12	29	31	3
5	10	11	14	19	24	5
8	9	13	14	22	25	8
6	12	15	16	21	30	3
4	9	22	23	29	32	8
2	11	12	23	25	33	14
1	3	15	20	24	32	13
4	25	28	29	31	33	16
11	13	24	25	29	33	11
3	5	9	12	23	28	9
8	12	18	20	25	29	6
5	9	11	13	23	32	16
2	3	19	20	21	32	15
10	18	23	24	28	29	1
7	14	17	18	23	31	6
4	6	22	25	27	30	11
1	3	4	15	20	22	3
2	4	7	22	26	29	12
2	8	11	15	19	33	6
3	8	19	20	26	29	12
11	20	23	26	28	33	12
1	2	5	10	24	27	16
7	17	19	21	22	33	5
5	15	21	25	29	31	15
4	5	6	7	23	31	3
6	9	12	14	21	28	11
1	5	15	23	28	33	15
14	17	26	27	32	33	4
9	21	24	27	32	33	14
8	9	15	18	19	23	6
3	5	13	30	31	32	1
11	15	17	21	25	33	13
3	5	13	15	17	30	2
5	9	11	26	29	33	3
2	6	11	12	26	29	4
1	9	13	17	23	31	6
10	13	19	20	29	31	12
3	5	7	10	17	30	13
2	4	15	25	27	29	13
8	9	10	14	17	32	9
6	8	10	23	25	33	2
16	18	22	30	32	33	4
3	4	18	19	26	27	8
11	19	24	28	29	33	9
1	3	4	5	11	25	6
5	6	10	14	26	30	1
11	16	22	23	24	28	11
7	8	16	25	29	31	13
1	2	4	8	9	17	16
3	4	8	22	23	33	7
4	10	11	17	25	33	7
1	3	4	5	9	30	8
4	13	20	27	28	29	4
2	4	12	13	16	22	7
11	12	13	16	19	29	8
11	17	18	20	21	25	5
4	11	13	14	15	33	2
3	12	21	25	27	30	12
3	6	10	16	25	32	4
7	14	16	17	26	30	10
3	4	6	18	25	26	9
2	9	23	29	30	32	9
1	3	12	15	23	33	14
2	8	14	22	29	31	12
5	14	15	20	26	28	7
4	9	11	12	16	26	9
13	15	17	18	24	32	16
2	3	8	11	18	28	10
12	18	24	28	31	32	15
13	14	17	25	26	31	3
6	9	12	13	18	32	14
2	3	5	6	25	32	16
6	8	16	21	24	29	14
8	14	17	24	25	28	11
2	5	7	20	30	32	1
10	11	14	16	24	26	5
2	4	13	28	31	33	15
8	14	23	28	30	33	8
4	6	9	14	24	29	14
12	18	22	29	30	31	14
3	8	18	23	24	29	7
3	6	9	11	18	20	10
8	11	15	29	30	33	11
3	10	17	26	31	32	5
6	8	9	14	21	23	8
4	13	20	28	29	33	9
11	21	22	24	27	30	15
1	5	10	17	27	29	1
6	9	13	14	15	29	10
3	5	17	24	26	31	14
5	9	13	20	24	29	6
1	3	5	7	23	33	2
2	3	4	9	20	29	4
1	5	13	14	16	27	11
12	15	20	24	25	33	5
3	5	6	15	16	20	13
8	10	13	19	25	32	4
1	2	4	17	22	25	7
2	11	13	14	19	33	11
7	12	13	19	25	30	3
10	20	23	27	30	32	3
7	12	16	18	21	26	4
4	7	19	20	27	33	12
2	9	12	15	23	29	2
2	7	14	17	18	20	15
1	12	14	21	28	31	7
5	13	17	27	28	30	2
9	10	19	24	27	29	3
6	8	10	22	25	32	7
1	12	24	26	28	32	13
3	8	12	18	21	29	2
8	13	14	18	24	32	10
2	3	11	18	22	29	14
4	14	16	20	21	26	13
4	18	21	24	31	33	1
6	15	18	25	26	30	7
1	4	7	13	15	19	11
8	16	18	19	26	31	11
1	7	12	13	26	32	15
6	9	11	15	18	23	1
1	4	5	15	25	29	12
6	8	13	16	22	27	15
8	10	13	16	22	23	6
5	11	17	18	21	31	14
3	10	14	19	22	29	10
2	3	4	18	28	32	1
3	8	9	11	23	33	8
5	23	24	26	28	29	7
5	7	10	16	28	33	13
4	8	10	14	17	23	5
3	9	12	14	16	27	11
2	10	11	16	17	21	10
3	10	12	20	21	22	14
1	8	13	20	21	33	14
9	14	15	18	25	29	5
9	18	20	23	27	29	15
3	5	13	17	21	33	1
2	3	7	13	15	21	8
18	20	21	28	29	32	1
5	14	19	20	25	33	1
8	12	17	24	26	29	2
1	11	15	18	19	31	1
1	3	9	13	14	33	10
1	10	23	25	27	29	7
4	6	10	18	30	32	5
6	8	11	16	27	33	7
2	7	9	15	30	32	16
5	6	8	14	22	27	6
11	12	13	16	27	33	12
5	9	16	28	29	30	16
10	16	17	19	29	31	1
5	8	21	29	30	32	3
4	14	16	23	28	30	10
7	8	9	23	25	33	6
1	15	16	18	19	33	15
6	13	14	21	25	28	12
3	6	9	21	30	33	12
2	4	8	11	19	32	6
3	6	11	15	26	31	3
6	8	15	18	21	33	8
8	11	25	28	30	33	3
11	12	19	27	29	33	14
3	6	15	23	28	33	16
1	4	10	20	24	25	11
2	6	18	20	29	30	7
1	3	8	21	22	33	6
1	4	6	22	25	33	8
1	8	14	15	20	33	4
3	15	16	20	22	29	15
15	18	24	25	32	33	4
8	13	22	27	32	33	2
2	14	20	25	28	31	6
4	10	11	13	14	17	13
2	8	17	18	25	31	7
12	13	17	22	29	31	2
4	7	10	11	18	24	10
11	14	16	19	28	32	7
8	11	15	18	22	27	13
2	5	8	10	16	23	5
2	3	6	16	17	22	5
9	15	19	20	27	32	6
3	5	7	9	19	33	8
6	7	19	22	23	28	15
5	9	18	22	23	32	5
2	8	9	20	30	31	15
1	5	10	12	18	19	8
3	6	10	19	30	31	14
2	4	6	7	10	20	2
5	10	12	14	17	27	16
2	11	19	21	26	31	1
1	3	10	16	24	26	14
6	11	18	21	24	30	9
4	9	13	27	29	32	7
2	20	23	27	29	31	13
3	7	10	15	29	31	1
9	16	22	30	31	32	8
2	18	20	24	25	30	3
1	9	11	16	23	27	16
6	14	20	21	25	27	4
3	7	8	24	26	32	2
9	10	11	12	13	25	10
5	6	9	16	18	27	11
8	11	13	14	18	32	12
19	20	21	25	26	30	13
2	13	15	21	28	29	10
3	10	13	14	19	33	10
7	12	18	26	32	33	14
8	9	15	17	20	25	2
1	2	14	18	27	28	4
10	15	22	24	29	31	1
1	3	9	11	13	14	13
9	14	16	24	30	33	15
17	18	20	27	32	33	12
1	3	5	8	10	25	11
7	8	9	10	28	31	2
3	9	16	22	31	32	6
5	14	17	21	29	32	16
2	3	14	21	23	26	9
1	3	6	7	12	24	6
5	17	18	21	25	28	14
3	4	9	13	22	29	1
5	7	12	22	30	32	16
2	4	8	13	19	30	3
1	4	7	11	17	19	15
4	5	13	21	22	27	15
11	15	18	23	27	32	3
7	8	9	12	25	28	12
1	2	8	11	12	27	6
2	8	10	21	26	33	16
6	8	12	13	21	23	15
5	17	22	28	30	32	15
5	10	24	26	30	31	9
4	5	8	21	24	33	10
1	5	7	11	14	15	11
11	14	16	22	23	26	3
5	7	16	24	27	32	12
5	14	15	17	20	29	8
2	4	13	26	30	33	5
6	13	17	22	23	33	8
3	13	15	16	17	28	9
1	2	5	12	15	21	4
1	12	13	23	26	32	2
2	7	13	20	23	27	4
5	15	16	18	24	33	6
3	6	8	17	18	21	13
1	9	17	20	21	28	14
3	6	12	17	18	33	16
1	11	15	16	26	30	10
2	5	18	21	31	32	15
5	8	10	12	19	24	1
4	9	15	16	27	28	11
17	18	23	24	28	32	11
1	2	4	10	11	32	12
7	9	16	18	20	25	10
1	10	19	20	27	31	11
2	5	9	12	29	33	12
4	14	20	25	26	31	5
4	8	15	16	24	33	16
7	10	20	21	25	29	5
11	14	15	18	24	30	16
2	20	21	24	25	32	6
3	13	17	20	23	28	9
2	6	18	20	27	31	16
2	11	13	17	19	24	13
5	14	17	23	24	28	14
5	6	7	10	22	27	16
4	10	13	28	29	32	2
4	5	8	10	13	20	13
1	4	8	14	17	22	11
3	11	15	20	27	29	7
5	13	17	19	26	31	9
3	10	11	14	15	31	12
8	10	11	15	21	33	14
13	18	21	24	25	30	10
4	6	7	22	23	30	5
1	7	14	16	27	31	11
4	8	16	22	28	31	1
2	6	7	19	23	28	7
1	5	11	15	26	31	2
2	5	8	14	21	28	2
2	8	14	16	23	31	6
2	6	8	11	14	16	12
2	8	14	19	27	29	6
1	12	14	20	25	28	6
2	15	27	29	32	33	1
6	11	13	18	30	31	4
1	4	10	25	26	29	14
6	9	13	16	19	29	3
14	15	16	28	30	32	2
5	18	23	27	28	29	1
1	7	12	13	20	31	13
5	10	20	24	25	31	7
4	6	11	13	20	31	10
10	11	13	23	26	33	1
1	6	13	18	25	30	9
2	3	8	9	18	19	7
7	16	19	24	26	33	5
5	13	21	27	32	33	15
3	5	13	17	20	28	13
12	15	16	20	23	27	9
1	4	23	25	29	30	4
10	11	14	20	21	26	7
5	11	13	19	26	31	4
8	11	12	24	27	32	15
10	18	23	27	32	33	1
4	13	16	20	23	24	13
3	5	8	10	19	28	7
4	7	9	18	23	27	2
1	4	6	18	21	31	1
12	13	14	16	25	33	3
3	10	13	16	22	32	6
2	11	20	24	25	33	8
3	12	15	26	29	30	8
19	20	23	25	27	31	11
5	7	9	21	27	28	15
1	5	12	21	29	31	5
5	6	9	11	16	26	4
2	8	10	18	25	32	11
11	15	21	23	31	32	13
6	7	16	19	24	30	8
2	12	15	23	26	32	12
3	5	7	22	24	32	16
2	20	25	26	27	31	16
3	4	11	14	21	33	16
3	10	11	12	15	27	11
5	9	23	31	32	33	6
2	3	6	12	19	31	7
1	9	13	19	20	31	14
6	9	10	15	25	26	8
2	3	6	8	26	27	13
9	12	16	19	24	26	2
8	14	18	22	23	33	11
6	7	9	12	22	29	15
1	3	10	11	20	33	6
5	6	8	9	19	27	8
5	12	17	22	25	26	11
1	5	13	20	23	27	9
4	12	14	15	22	24	2
5	18	23	24	26	33	1
14	16	24	25	30	32	6
7	12	19	21	23	33	8
15	18	20	22	24	31	12
3	7	11	12	16	28	7
7	8	17	21	25	28	4
1	14	15	21	26	30	7
5	12	21	26	30	32	9
11	13	16	19	25	32	7
5	8	9	14	18	23	14
1	6	19	24	26	27	3
10	12	16	17	20	21	14
7	9	13	18	19	27	6
2	8	10	12	21	23	9
7	11	24	25	28	32	6
2	13	17	18	23	32	15
1	4	11	21	24	33	9
2	3	6	13	22	29	15
4	5	8	11	17	19	3
3	18	19	24	30	33	7
19	20	24	27	29	32	5
9	11	17	22	25	29	2
2	9	13	15	19	23	16
2	7	10	12	25	32	10
8	9	16	17	18	21	16
5	13	15	20	21	30	12
3	4	8	10	25	27	4
5	10	12	17	24	25	6
2	6	14	17	18	19	11
5	6	20	21	28	30	7
1	5	13	18	22	33	1
3	4	7	14	18	20	12
1	3	15	18	19	33	1
4	7	12	23	27	31	10
1	5	14	23	26	28	4
7	8	13	23	28	32	15
6	11	14	20	30	33	13
3	7	20	23	32	33	1
7	15	19	25	27	30	3
7	9	10	11	19	26	8
6	11	12	17	26	28	7
2	4	6	20	26	30	16
5	6	8	12	19	31	10
4	7	10	19	23	30	12
2	6	18	19	25	30	16
12	13	18	22	28	29	16
4	5	9	18	20	21	3
17	19	22	23	30	33	8
4	11	19	25	26	29	8
6	10	15	19	28	31	16
1	3	7	12	19	29	4
1	5	20	25	26	33	9
3	10	11	16	17	32	6
7	13	19	25	29	30	14
10	12	14	16	17	27	9
5	6	8	10	14	27	12
4	5	9	10	11	29	12
2	4	10	13	31	32	9
7	8	11	21	26	29	12
10	11	13	15	18	29	16
6	7	15	22	27	28	16
10	12	21	25	30	31	2
2	5	10	14	26	33	15
2	8	11	17	22	27	5
3	6	16	17	26	28	3
1	4	7	13	14	25	14
1	6	13	16	17	23	1
13	14	18	21	26	27	13
12	21	27	28	29	32	9
5	6	11	13	20	25	12
1	2	3	4	9	29	14
1	7	10	12	23	28	2
7	14	17	21	22	28	6
8	10	14	21	22	30	5
3	5	10	21	22	26	15
1	5	11	24	31	32	14
1	7	9	13	17	21	8
1	7	9	19	21	32	14
13	14	16	18	23	25	2
8	14	22	25	28	31	8
7	16	21	27	28	31	3
1	3	4	10	13	27	9
17	19	21	25	28	32	8
2	3	6	29	31	32	1
1	2	10	12	22	24	15
2	3	7	8	10	23	16
12	15	17	19	27	32	15
7	10	13	19	21	26	9
2	7	12	13	19	20	11
2	6	7	11	22	23	9
2	9	19	23	24	33	8
6	8	16	18	23	32	5
3	4	6	7	10	31	10
3	9	16	21	30	31	15
5	6	9	11	12	32	16
12	21	24	28	29	31	3
4	11	19	22	23	30	9
3	4	13	22	25	30	15
5	8	11	13	20	26	12
8	10	17	21	22	28	2
3	7	14	19	25	27	8
4	9	14	30	31	33	9
1	8	9	10	13	24	16
2	4	9	14	18	32	5
3	4	9	21	24	26	2
1	2	5	8	9	10	15
12	16	18	20	27	31	15
6	20	26	28	29	31	13
3	16	18	23	27	31	1
7	8	15	17	24	29	4
